ID,Fur Thickness,Fur Loss Rate,Characteristic,Size,Nose Type,Breed
1,1,1,0,1,0,Hymalayan
2,2,1,1,2,0,Hymalayan
3,3,1,0,3,0,Anggora
4,1,1,1,2,0,Persian
5,1,1,0,3,1,Persian
6,3,1,0,2,1,Anggora
7,3,3,1,2,0,Anggora
8,1,1,0,1,0,Hymalayan
9,3,2,1,3,0,Anggora
10,1,3,1,1,0,Persian
11,3,1,1,1,1,Anggora
12,3,2,0,3,0,Anggora
13,2,2,1,2,1,Persian
14,3,1,0,3,0,Anggora
15,2,3,0,1,0,Hymalayan
16,1,1,0,3,0,Persian
17,3,2,1,3,1,Anggora
18,2,3,1,3,0,Persian
19,2,1,0,1,0,Hymalayan
20,3,1,1,2,1,Anggora
21,2,1,1,1,0,Hymalayan
22,3,1,0,1,0,Anggora
23,2,3,1,1,0,Hymalayan
24,1,2,0,2,0,Persian
25,2,2,0,1,1,Persian
26,2,3,0,1,0,Hymalayan
27,1,3,0,1,0,Hymalayan
28,3,1,0,2,0,Anggora
29,1,2,1,1,0,Persian
30,1,1,1,3,0,Persian
31,1,2,0,3,1,Persian
32,2,3,1,2,1,Persian
33,2,2,1,3,0,Hymalayan
34,3,1,0,1,0,Anggora
35,2,1,1,2,0,Persian
36,3,3,0,1,0,Anggora
37,3,1,0,1,0,Anggora
38,3,3,1,2,0,Anggora
39,3,3,1,1,1,Anggora
40,1,1,0,1,0,Persian
41,3,2,1,1,0,Anggora
42,2,3,1,1,1,Persian
43,2,2,0,3,1,Hymalayan
44,1,3,1,2,0,Persian
45,1,1,1,1,1,Hymalayan
46,3,1,1,3,0,Anggora
47,3,1,0,2,0,Anggora
48,1,1,0,2,0,Hymalayan
49,2,3,0,3,0,Persian
50,3,3,1,1,0,Anggora
51,1,2,0,3,0,Hymalayan
52,3,2,1,1,0,Anggora
53,1,2,1,2,0,Hymalayan
54,1,1,1,1,0,Persian
55,3,2,0,2,1,Anggora
56,2,2,1,3,1,Hymalayan
57,2,3,1,3,0,Hymalayan
58,1,3,0,3,0,Hymalayan
59,2,2,1,2,0,Hymalayan
60,1,1,0,1,0,Hymalayan
61,3,3,1,3,0,Anggora
62,2,3,1,2,0,Persian
63,3,2,0,3,0,Anggora
64,2,3,1,1,0,Hymalayan
65,3,1,1,1,1,Anggora
66,1,1,1,3,1,Hymalayan
67,2,2,0,3,0,Persian
68,3,3,0,3,0,Anggora
69,1,3,1,2,1,Hymalayan
70,2,3,1,3,1,Persian
71,2,1,0,2,0,Persian
72,1,3,0,1,0,Persian
73,3,1,0,3,0,Anggora
